IDX,FM DAC,BM DAC,PH DAC,SOA DAC,WL Target
4363,6790,7360,6495,18632,1651.055198470
4364,6790,7360,6494,18631,1651.055251575
4365,6790,7360,6492,18631,1651.055304680
4366,6790,7360,6491,18631,1651.055357786
4367,6790,7360,6489,18630,1651.055410891
4368,6790,7360,6488,18630,1651.055463996
4369,6790,7360,6487,18630,1651.055517102
4370,6790,7360,6485,18629,1651.055570207
4371,6790,7360,6484,18629,1651.055623312
4372,6790,7360,6482,18628,1651.055676418
4373,6790,7360,6481,18628,1651.055729523
4374,6790,7360,6480,18628,1651.055782628
4375,6790,7360,6478,18627,1651.055835734
4376,6790,7360,6477,18627,1651.055888839
4377,6790,7360,6475,18626,1651.055941944
4378,6790,7360,6474,18626,1651.055995050
4379,6790,7360,6473,18626,1651.056048155
4380,6790,7360,6471,18625,1651.056101260
4381,6790,7360,6470,18625,1651.056154365
4382,6790,7360,6468,18624,1651.056207471
4383,6790,7360,6467,18624,1651.056260576
4384,6790,7360,6465,18623,1651.056313681
4385,6790,7360,6464,18623,1651.056366787
4386,6790,7360,6463,18623,1651.056419892
4387,6790,7360,6461,18622,1651.056472997
4388,6790,7360,6460,18622,1651.056526103
4389,6790,7360,6458,18621,1651.056579208
4390,6790,7360,6457,18621,1651.056632313
4391,6790,7360,6456,18621,1651.056685419
4392,6790,7360,6454,18620,1651.056738524
4393,6790,7360,6453,18620,1651.056791629
4394,6790,7360,6451,18619,1651.056844734
4395,6790,7360,6450,18619,1651.056897840
4396,6790,7360,6449,18618,1651.056950945
4397,6790,7360,6447,18618,1651.057004050
4398,6790,7360,6446,18618,1651.057057156
4399,6790,7360,6444,18617,1651.057110261
4400,6790,7360,6443,18617,1651.057163366
4401,6790,7360,6442,18616,1651.057216472
4402,6790,7360,6440,18616,1651.057269577
4403,6790,7360,6439,18615,1651.057322682
4404,6790,7360,6437,18615,1651.057375788
4405,6790,7360,6436,18615,1651.057428893
4406,6790,7360,6434,18614,1651.057481998
4407,6790,7360,6433,18614,1651.057535104
4408,6790,7360,6432,18613,1651.057588209
4409,6790,7360,6430,18613,1651.057641314
4410,6790,7360,6429,18612,1651.057694419
4411,6790,7360,6427,18612,1651.057747525
4412,6790,7360,6426,18612,1651.057800630
4413,6790,7360,6425,18611,1651.057853735
4414,6790,7360,6423,18611,1651.057906841
4415,6790,7360,6422,18610,1651.057959946
4416,6790,7360,6420,18610,1651.058013051
4417,6790,7360,6419,18609,1651.058066157
4418,6790,7360,6418,18609,1651.058119262
4419,6790,7360,6416,18608,1651.058172367
4420,6790,7360,6415,18608,1651.058225473
4421,6790,7361,6413,18607,1651.058278578
4422,6790,7361,6412,18607,1651.058331683
4423,6791,7361,6411,18607,1651.058384788
4424,6791,7361,6409,18606,1651.058437894
4425,6791,7361,6408,18606,1651.058490999
4426,6791,7361,6406,18605,1651.058544104
4427,6791,7361,6405,18605,1651.058597210
4428,6791,7361,6404,18604,1651.058650315
4429,6791,7361,6402,18604,1651.058703420
4430,6791,7361,6401,18603,1651.058756526
4431,6791,7361,6400,18603,1651.058809631
4432,6791,7361,6398,18602,1651.058862736
